gameId,homeTeam,awayTeam,homeWin,season
0021600618,1610612738,1610612766,1,2016-17
0021600619,1610612744,1610612739,1,2016-17
0021600620,1610612756,1610612762,0,2016-17
0021600621,1610612746,1610612760,1,2016-17
0021600622,1610612751,1610612761,0,2016-17
0021600623,1610612748,1610612745,1,2016-17
0021600624,1610612741,1610612742,0,2016-17
0021600625,1610612759,1610612750,1,2016-17
0021600626,1610612747,1610612743,0,2016-17
0021600627,1610612755,1610612761,1,2016-17
0021600628,1610612764,1610612763,1,2016-17
0021600629,1610612766,1610612757,1,2016-17
0021600630,1610612738,1610612752,0,2016-17
0021600631,1610612740,1610612753,1,2016-17
0021600632,1610612745,1610612749,1,2016-17
0021600633,1610612765,1610612737,1,2016-17
0021600634,1610612744,1610612760,1,2016-17
0021600635,1610612758,1610612754,0,2016-17
0021600636,1610612739,1610612756,1,2016-17
0021600637,1610612748,1610612742,1,2016-17
0021600638,1610612752,1610612764,0,2016-17
0021600639,1610612759,1610612743,1,2016-17
0021600640,1610612746,1610612750,0,2016-17
0021600641,1610612755,1610612757,1,2016-17
0021600642,1610612766,1610612761,1,2016-17
0021600643,1610612753,1610612749,1,2016-17
0021600644,1610612763,1610612758,1,2016-17
0021600645,1610612740,1610612751,0,2016-17
0021600646,1610612745,1610612744,0,2016-17
0021600647,1610612737,1610612741,1,2016-17
0021600648,1610612742,1610612762,0,2016-17
0021600649,1610612747,1610612754,1,2016-17
0021600650,1610612738,1610612757,0,2016-17
0021600651,1610612765,1610612764,1,2016-17
0021600652,1610612766,1610612751,1,2016-17
0021600653,1610612737,1610612755,1,2016-17
0021600654,1610612752,1610612756,0,2016-17
0021600655,1610612748,1610612749,1,2016-17
0021600656,1610612763,1610612745,0,2016-17
0021600657,1610612739,1610612759,0,2016-17
0021600658,1610612743,1610612746,1,2016-17
0021600659,1610612762,1610612754,1,2016-17
0021600660,1610612741,1610612758,1,2016-17
0021600661,1610612753,1610612744,0,2016-17
0021600662,1610612742,1610612747,1,2016-17
0021600663,1610612761,1610612756,0,2016-17
0021600664,1610612750,1610612743,1,2016-17
0021600665,1610612766,1610612764,0,2016-17
0021600666,1610612751,1610612759,0,2016-17
0021600667,1610612737,1610612746,0,2016-17
0021600668,1610612748,1610612744,1,2016-17
0021600669,1610612765,1610612758,0,2016-17
0021600670,1610612749,1610612745,1,2016-17
0021600671,1610612740,1610612739,1,2016-17
0021600672,1610612754,1610612752,0,2016-17
0021600673,1610612762,1610612760,0,2016-17
0021600674,1610612761,1610612759,0,2016-17
0021600675,1610612755,1610612746,1,2016-17
0021600676,1610612764,1610612738,1,2016-17
0021600677,1610612753,1610612741,0,2016-17
0021600678,1610612743,1610612762,1,2016-17
0021600679,1610612756,1610612750,0,2016-17
0021600680,1610612739,1610612758,0,2016-17
0021600681,1610612738,1610612745,1,2016-17
0021600682,1610612751,1610612748,0,2016-17
0021600683,1610612741,1610612737,0,2016-17
0021600684,1610612749,1610612755,0,2016-17
0021600685,1610612763,1610612761,1,2016-17
0021600686,1610612740,1610612760,0,2016-17
0021600687,1610612766,1610612744,0,2016-17
0021600688,1610612742,1610612752,1,2016-17
0021600689,1610612757,1610612747,1,2016-17
0021600690,1610612760,1610612742,1,2016-17
0021600691,1610612750,1610612754,0,2016-17
0021600692,1610612743,1610612756,1,2016-17
0021600693,1610612762,1610612747,1,2016-17
0021600696,1610612754,1610612758,1,2016-17
0021600695,1610612739,1610612751,1,2016-17
0021600697,1610612738,1610612753,1,2016-17
0021600698,1610612761,1610612749,1,2016-17
0021600699,1610612752,1610612766,1,2016-17
0021600694,1610612755,1610612745,0,2016-17
0021600700,1610612741,1610612748,0,2016-17
0021600701,1610612740,1610612759,1,2016-17
0021600702,1610612737,1610612764,0,2016-17
0021600703,1610612757,1610612763,1,2016-17
0021600704,1610612766,1610612758,0,2016-17
0021600705,1610612748,1610612765,1,2016-17
0021600706,1610612749,1610612738,0,2016-17
0021600707,1610612744,1610612746,1,2016-17
0021600708,1610612762,1610612763,0,2016-17
0021600709,1610612756,1610612743,0,2016-17
0021600710,1610612750,1610612751,1,2016-17
0021600711,1610612737,1610612752,1,2016-17
0021600712,1610612739,1610612760,1,2016-17
0021600713,1610612754,1610612745,1,2016-17
0021600714,1610612740,1610612764,0,2016-17
0021600715,1610612761,1610612753,0,2016-17
0021600716,1610612741,1610612755,1,2016-17
0021600717,1610612759,1610612742,0,2016-17
0021600718,1610612757,1610612744,0,2016-17
0021600266,1610612755,1610612758,1,2016-17
0021600719,1610612748,1610612751,1,2016-17
0021600720,1610612750,1610612753,1,2016-17
0021600721,1610612738,1610612765,1,2016-17
0021600722,1610612742,1610612739,1,2016-17
0021600723,1610612756,1610612763,0,2016-17
0021600724,1610612764,1610612752,1,2016-17
0021600725,1610612761,1610612740,1,2016-17
0021600726,1610612745,1610612758,1,2016-17
0021600727,1610612759,1610612760,1,2016-17
0021600728,1610612757,1610612766,1,2016-17
0021600729,1610612747,1610612743,1,2016-17
0021600730,1610612753,1610612754,0,2016-17
0021600731,1610612739,1610612750,1,2016-17
0021600732,1610612738,1610612761,1,2016-17
0021600733,1610612751,1610612752,0,2016-17
0021600734,1610612748,1610612737,1,2016-17
0021600735,1610612765,1610612740,1,2016-17
0021600736,1610612742,1610612755,1,2016-17
0021600737,1610612743,1610612763,0,2016-17
0021600738,1610612762,1610612749,1,2016-17
0021600739,1610612756,1610612746,0,2016-17
0021600740,1610612760,1610612741,0,2016-17
0021600741,1610612744,1610612766,1,2016-17
0021600742,1610612764,1610612747,1,2016-17
0021600743,1610612745,1610612737,0,2016-17
0021600744,1610612759,1610612755,1,2016-17
0021600745,1610612746,1610612744,0,2016-17
0021600746,1610612753,1610612761,1,2016-17
0021600747,1610612751,1610612754,0,2016-17
0021600748,1610612765,1610612750,1,2016-17
0021600749,1610612745,1610612741,1,2016-17
0021600750,1610612760,1610612763,1,2016-17
0021600751,1610612738,1610612747,1,2016-17
0021600752,1610612743,1610612749,1,2016-17
0021600753,1610612758,1610612756,0,2016-17
0021600754,1610612757,1610612742,0,2016-17
0021600755,1610612764,1610612740,1,2016-17
0021600756,1610612737,1610612753,1,2016-17
0021600757,1610612754,1610612765,1,2016-17
0021600758,1610612748,1610612755,1,2016-17
0021600759,1610612752,1610612739,0,2016-17
0021600760,1610612762,1610612766,1,2016-17
0021600761,1610612756,1610612749,0,2016-17
0021600762,1610612759,1610612743,1,2016-17
0021600763,1610612750,1610612763,0,2016-17
0021600764,1610612758,1610612744,1,2016-17
0021600765,1610612751,1610612761,0,2016-17
0021600766,1610612738,1610612746,1,2016-17
0021600767,1610612760,1610612757,1,2016-17
0021600768,1610612752,1610612747,0,2016-17
0021600769,1610612764,1610612739,0,2016-17
0021600770,1610612754,1610612760,1,2016-17
0021600771,1610612761,1610612746,1,2016-17
0021600772,1610612737,1610612762,0,2016-17
0021600773,1610612765,1610612755,1,2016-17
0021600774,1610612740,1610612756,1,2016-17
0021600775,1610612750,1610612748,0,2016-17
0021600776,1610612743,1610612742,1,2016-17
0021600777,1610612763,1610612759,1,2016-17
0021600778,1610612758,1610612741,0,2016-17
0021600779,1610612766,1610612751,1,2016-17
0021600780,1610612745,1610612753,1,2016-17
0021600781,1610612742,1610612757,0,2016-17
0021600782,1610612755,1610612759,0,2016-17
0021600783,1610612754,1610612739,0,2016-17
0021600784,1610612751,1610612764,0,2016-17
0021600785,1610612737,1610612743,1,2016-17
0021600786,1610612765,1610612747,1,2016-17
0021600787,1610612749,1610612748,0,2016-17
0021600788,1610612763,1610612756,1,2016-17
0021600789,1610612740,1610612762,0,2016-17
0021600790,1610612750,1610612761,1,2016-17
0021600791,1610612752,1610612746,0,2016-17
0021600792,1610612744,1610612741,1,2016-17
0021600793,1610612758,1610612738,1,2016-17
0021600794,1610612766,1610612745,0,2016-17
0021600795,1610612753,1610612755,0,2016-17
0021600796,1610612760,1610612739,1,2016-17
0021600797,1610612742,1610612762,1,2016-17
0021600798,1610612757,1610612738,0,2016-17
0021600799,1610612751,1610612748,0,2016-17
0021600800,1610612752,1610612743,0,2016-17
0021600801,1610612765,1610612759,0,2016-17
0021600802,1610612749,1610612747,0,2016-17
0021600803,1610612763,1610612744,0,2016-17
0021600804,1610612750,1610612740,0,2016-17
0021600805,1610612764,1610612754,1,2016-17
0021600806,1610612758,1610612737,1,2016-17
0021600807,1610612756,1610612741,1,2016-17
0021600808,1610612766,1610612746,0,2016-17
0021600809,1610612754,1610612749,0,2016-17
0021600810,1610612755,1610612748,1,2016-17
0021600811,1610612739,1610612743,1,2016-17
0021600813,1610612760,1610612744,0,2016-17
0021600812,1610612745,1610612756,1,2016-17
0021600814,1610612742,1610612753,1,2016-17
0021600815,1610612762,1610612738,0,2016-17
0021600816,1610612750,1610612741,1,2016-17
0021600817,1610612752,1610612759,1,2016-17
0021600818,1610612761,1610612765,0,2016-17
0021600819,1610612758,1610612740,1,2016-17
0021600821,1610612766,1610612755,0,2016-17
0021600825,1610612754,1610612759,0,2016-17
0021600822,1610612751,1610612763,0,2016-17
0021600823,1610612748,1610612753,0,2016-17
0021600820,1610612764,1610612760,1,2016-17
0021600824,1610612749,1610612765,1,2016-17
0021600826,1610612742,1610612738,0,2016-17
0021600827,1610612743,1610612744,1,2016-17
0021600828,1610612762,1610612746,0,2016-17
0021600829,1610612756,1610612740,0,2016-17
0021600830,1610612757,1610612737,0,2016-17
0021600831,1610612741,1610612761,1,2016-17
0021600832,1610612750,1610612739,0,2016-17
0021600833,1610612747,1610612758,0,2016-17
0021600834,1610612753,1610612759,0,2016-17
0021600835,1610612739,1610612754,1,2016-17
0021600836,1610612738,1610612755,1,2016-17
0021600837,1610612761,1610612766,1,2016-17
0021600838,1610612751,1610612749,0,2016-17
0021600839,1610612765,1610612742,1,2016-17
0021600840,1610612763,1610612740,0,2016-17
0021600841,1610612745,1610612748,0,2016-17
0021600842,1610612743,1610612750,0,2016-17
0021600843,1610612762,1610612757,1,2016-17
0021600844,1610612756,1610612747,1,2016-17
0021600845,1610612760,1610612752,1,2016-17
0021600846,1610612746,1610612737,1,2016-17
0021600847,1610612744,1610612758,1,2016-17
0021600848,1610612754,1610612764,0,2016-17
0021600849,1610612741,1610612738,1,2016-17
0021600850,1610612753,1610612757,0,2016-17
0021600851,1610612765,1610612766,1,2016-17
0021600852,1610612740,1610612745,0,2016-17
0021600853,1610612739,1610612752,1,2016-17
0021600854,1610612744,1610612746,1,2016-17
0021600855,1610612758,1610612743,1,2016-17
0021600856,1610612755,1610612764,1,2016-17
0021600857,1610612754,1610612763,1,2016-17
0021600858,1610612761,1610612738,1,2016-17
0021600859,1610612741,1610612756,1,2016-17
0021600860,1610612749,1610612762,0,2016-17
0021600861,1610612760,1610612747,1,2016-17
0021600862,1610612750,1610612742,1,2016-17
0021600863,1610612737,1610612748,0,2016-17
0021600864,1610612743,1610612751,1,2016-17
0021600865,1610612746,1610612759,0,2016-17
0021600866,1610612758,1610612766,0,2016-17
0021600867,1610612753,1610612737,1,2016-17
0021600868,1610612752,1610612755,1,2016-17
0021600869,1610612748,1610612754,1,2016-17
0021600870,1610612742,1610612740,1,2016-17
0021600871,1610612739,1610612741,0,2016-17
0021600872,1610612745,1610612750,1,2016-17
0021600873,1610612744,1610612751,1,2016-17
0021600874,1610612747,1610612759,0,2016-17
0021600875,1610612749,1610612756,1,2016-17
0021600876,1610612743,1610612763,0,2016-17
0021600877,1610612764,1610612762,0,2016-17
0021600878,1610612761,1610612757,1,2016-17
0021600879,1610612765,1610612738,0,2016-17
0021600880,1610612760,1610612740,1,2016-17
0021600881,1610612746,1610612766,1,2016-17
0021600882,1610612752,1610612761,0,2016-17
0021600883,1610612755,1610612744,0,2016-17
0021600884,1610612739,1610612749,1,2016-17
0021600885,1610612738,1610612737,0,2016-17
0021600887,1610612742,1610612748,1,2016-17
0021600886,1610612745,1610612754,0,2016-17
0021600888,1610612758,1610612750,0,2016-17
0021600889,1610612764,1610612744,1,2016-17
0021600890,1610612765,1610612757,1,2016-17
0021600891,1610612741,1610612743,0,2016-17
0021600892,1610612763,1610612756,1,2016-17
0021600893,1610612760,1610612762,1,2016-17
0021600894,1610612747,1610612766,0,2016-17
0021600895,1610612753,1610612752,0,2016-17
0021600896,1610612761,1610612764,0,2016-17
0021600897,1610612737,1610612742,1,2016-17
0021600898,1610612748,1610612755,1,2016-17
0021600899,1610612749,1610612743,0,2016-17
0021600900,1610612740,1610612765,1,2016-17
0021600901,1610612738,1610612739,1,2016-17
0021600902,1610612759,1610612754,1,2016-17
0021600903,1610612762,1610612750,0,2016-17
0021600904,1610612746,1610612745,0,2016-17
0021600905,1610612758,1610612751,0,2016-17
0021600906,1610612741,1610612744,1,2016-17
0021600907,1610612756,1610612766,1,2016-17
0021600908,1610612757,1610612760,1,2016-17
0021600909,1610612755,1610612752,1,2016-17
0021600910,1610612764,1610612761,0,2016-17
0021600911,1610612753,1610612748,1,2016-17
0021600913,1610612737,1610612739,0,2016-17
0021600912,1610612749,1610612746,1,2016-17
0021600914,1610612742,1610612763,1,2016-17
0021600915,1610612762,1610612751,1,2016-17
0021600916,1610612756,1610612760,1,2016-17
0021600917,1610612740,1610612759,0,2016-17
0021600918,1610612747,1610612738,0,2016-17
0021600919,1610612755,1610612765,0,2016-17
0021600920,1610612749,1610612761,1,2016-17
0021600921,1610612748,1610612739,1,2016-17
0021600922,1610612741,1610612746,0,2016-17
0021600923,1610612743,1610612766,0,2016-17
0021600924,1610612745,1610612763,1,2016-17
0021600925,1610612759,1610612750,1,2016-17
0021600926,1610612757,1610612751,1,2016-17
0021600927,1610612737,1610612754,0,2016-17
0021600928,1610612752,1610612744,0,2016-17
0021600929,1610612756,1610612738,1,2016-17
0021600930,1610612764,1610612753,1,2016-17
0021600931,1610612758,1610612762,0,2016-17
0021600932,1610612742,1610612760,1,2016-17
0021600933,1610612747,1610612740,0,2016-17
0021600934,1610612755,1610612749,0,2016-17
0021600935,1610612753,1610612752,0,2016-17
0021600936,1610612739,1610612748,0,2016-17
0021600937,1610612737,1610612744,0,2016-17
0021600938,1610612765,1610612741,1,2016-17
0021600939,1610612763,1610612751,0,2016-17
0021600941,1610612766,1610612754,1,2016-17
0021600942,1610612759,1610612745,1,2016-17
0021600943,1610612743,1610612758,1,2016-17
0021600944,1610612762,1610612740,1,2016-17
0021600945,1610612746,1610612738,1,2016-17
0021600946,1610612760,1610612757,0,2016-17
0021600947,1610612742,1610612747,1,2016-17
0021600948,1610612756,1610612764,0,2016-17
0021600949,1610612753,1610612741,1,2016-17
0021600950,1610612737,1610612751,1,2016-17
0021600951,1610612748,1610612766,1,2016-17
0021600952,1610612749,1610612752,1,2016-17
0021600953,1610612740,1610612761,0,2016-17
0021600954,1610612745,1610612762,0,2016-17
0021600955,1610612750,1610612746,1,2016-17
0021600956,1610612754,1610612765,1,2016-17
0021600957,1610612759,1610612758,1,2016-17
0021600958,1610612743,1610612764,0,2016-17
0021600959,1610612744,1610612738,0,2016-17
0021600960,1610612765,1610612739,1,2016-17
0021600961,1610612763,1610612746,0,2016-17
0021600962,1610612760,1610612759,1,2016-17
0021600963,1610612757,1610612755,1,2016-17
0021600964,1610612756,1610612747,0,2016-17
0021600965,1610612766,1610612753,1,2016-17
0021600966,1610612741,1610612745,0,2016-17
0021600967,1610612749,1610612754,1,2016-17
0021600968,1610612750,1610612744,1,2016-17
0021600969,1610612737,1610612761,1,2016-17
0021600970,1610612743,1610612738,1,2016-17
0021600971,1610612742,1610612751,1,2016-17
0021600972,1610612758,1610612764,0,2016-17
0021600973,1610612760,1610612762,1,2016-17
0021600974,1610612746,1610612755,1,2016-17
0021600975,1610612765,1610612752,1,2016-17
0021600976,1610612766,1610612740,0,2016-17
0021600977,1610612753,1610612739,0,2016-17
0021600978,1610612749,1610612750,1,2016-17
0021600979,1610612748,1610612761,1,2016-17
0021600980,1610612759,1610612744,1,2016-17
0021600981,1610612763,1610612737,0,2016-17
0021600982,1610612742,1610612756,0,2016-17
0021600983,1610612757,1610612764,0,2016-17
0021600984,1610612758,1610612743,0,2016-17
0021600985,1610612738,1610612741,1,2016-17
0021600986,1610612751,1610612752,1,2016-17
0021600987,1610612754,1610612748,1,2016-17
0021600988,1610612756,1610612757,0,2016-17
0021600989,1610612745,1610612739,1,2016-17
0021600990,1610612747,1610612755,0,2016-17
0021600991,1610612766,1610612741,0,2016-17
0021600992,1610612761,1610612742,1,2016-17
0021600993,1610612763,1610612749,1,2016-17
0021600994,1610612759,1610612737,1,2016-17
0021600995,1610612750,1610612764,1,2016-17
0021600996,1610612762,1610612746,1,2016-17
0021600997,1610612758,1610612753,1,2016-17
0021600998,1610612743,1610612747,1,2016-17
0021600999,1610612739,1610612765,1,2016-17
0021601000,1610612751,1610612760,0,2016-17
0021601001,1610612752,1610612754,1,2016-17
0021601002,1610612740,1610612757,1,2016-17
0021601003,1610612744,1610612755,1,2016-17
0021601004,1610612764,1610612742,0,2016-17
0021601005,1610612754,1610612766,1,2016-17
0021601006,1610612738,1610612750,1,2016-17
0021601007,1610612748,1610612740,1,2016-17
0021601008,1610612765,1610612762,0,2016-17
0021601009,1610612741,1610612763,0,2016-17
0021601010,1610612745,1610612747,1,2016-17
0021601011,1610612759,1610612757,0,2016-17
0021601012,1610612756,1610612758,0,2016-17
0021601013,1610612746,1610612749,0,2016-17
0021601014,1610612739,1610612762,1,2016-17
0021601015,1610612761,1610612760,0,2016-17
0021601016,1610612752,1610612751,0,2016-17
0021601017,1610612737,1610612763,0,2016-17
0021601018,1610612743,1610612746,1,2016-17
0021601019,1610612744,1610612753,1,2016-17
0021601020,1610612755,1610612742,1,2016-17
0021601021,1610612764,1610612741,1,2016-17
0021601022,1610612751,1610612738,0,2016-17
0021601023,1610612765,1610612761,0,2016-17
0021601024,1610612740,1610612745,1,2016-17
0021601025,1610612748,1610612750,1,2016-17
0021601026,1610612756,1610612753,0,2016-17
0021601027,1610612747,1610612749,0,2016-17
0021601028,1610612760,1610612758,1,2016-17
0021601029,1610612737,1610612757,0,2016-17
